0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.7034031148995259,-0.9593953053617273,-0.4315754083744422,-0.030018131179459645,-0.8146267259989052,-0.9862939193787177,0.44500755773779643,-0.4166187430875988,-1.4652300864255423,-0.2850162748161845,1.1289565805033857,-1.001626787894202,1.5017351075783418,-0.15871392850184898
-0.7087693703434492,-0.9593953053617273,-0.005874670186986805,-1.1980387996409259,-0.8146267259989052,1.0138965478261448,-0.6341198831433851,-0.4166187430875988,0.4422377468325574,0.680375033600845,-1.5955794108294379,1.4936710666064497,-0.6658963987414355,0.8808969568814409
-0.7087693703434492,-2.0192663894997382,0.348875944969226,0.20358600251283362,-0.8146267259989052,1.0138965478261448,1.2531374354106941,-0.4166187430875988,1.482674746791521,0.3841358234367746,-1.0544694752685637,-0.35264111502685586,1.5017351075783418,-1.5448617756795688
-1.4148556129649368,0.10047577877628341,-0.4315754083744422,0.9043984035897134,-0.8146267259989052,-0.9862939193787177,-1.4570466028986626,2.4002760715682414,-0.0779807531469243,0.3632248203663696,0.05622986614586273,0.001351070173514683,1.5017351075783418,0.8808969568814409
-0.7087693703434492,0.10047577877628341,-1.4958272538430808,0.43719013620512687,1.2275560917471595,-0.9862939193787177,1.666823795037798,-0.4166187430875988,-1.1184177531058876,0.1750257927327251,1.4896965375439686,0.6225726500839691,-0.6658963987414355,-1.1983248138851388
-0.7087693703434492,-2.0192663894997382,0.2069756989067409,0.20358600251283362,1.2275560917471595,-0.9862939193787177,0.5703986373560875,-0.4166187430875988,0.6156439134923847,0.6385530274600354,-1.1209215726181447,-1.1369767410590497,-0.6658963987414355,0.8808969568814409
0.7034031148995259,0.10047577877628341,-0.36062528534319965,-0.49722639856404616,-0.8146267259989052,1.0138965478261448,-0.7554817757157698,-0.4166187430875988,1.3092685801316937,-1.6721128118197144,0.10369564996699206,-0.9287460438823609,-0.6658963987414355,0.5343599950870109
1.4094893575210135,0.10047577877628341,-0.5025255314056848,-1.4316429333332192,-0.8146267259989052,-0.9862939193787177,-1.439957292324646,2.4002760715682414,0.7890500801522119,-0.9367425371771395,-1.4626752161302758,-0.11664632489327544,-0.6658963987414355,-0.15871392850184898
-1.4148556129649368,1.1603468629142941,-1.2120267617181104,-0.7308305322563394,1.2275560917471595,1.0138965478261448,0.5123227689013,-0.4166187430875988,0.7890500801522119,-0.4662449680930276,-0.5038663829434634,1.1778545092218051,-0.6658963987414355,1.227433918675871
1.4094893575210135,0.10047577877628341,-0.6444257774681699,1.3716066709743,-0.8146267259989052,1.0138965478261448,1.4229190412761252,-0.4166187430875988,0.7890500801522119,1.1543577698633576,0.2365998446661542,0.841214882119492,-0.6658963987414355,-0.15871392850184898
1.4094893575210135,-0.9593953053617273,-0.4315754083744422,-0.2636222648717529,1.2275560917471595,1.0138965478261448,0.039518509686846365,2.4002760715682414,0.6156439134923847,1.3216457944265976,0.02775039585318513,0.5739854874094085,-0.6658963987414355,0.5343599950870109
-1.4148556129649368,-0.9593953053617273,1.2712275443753793,1.3716066709743,-0.8146267259989052,-0.9862939193787177,-1.5941084312016476,-0.4166187430875988,0.9624562468120391,0.230788467587138,-0.23805799354513912,1.629021019771297,-0.6658963987414355,-1.1983248138851388
-0.7087693703434492,0.10047577877628341,-1.7086776229368084,1.1380025372820066,1.2275560917471595,1.0138965478261448,-0.11734191013481622,-0.4166187430875988,0.9624562468120391,0.38762099061517546,1.1859155210887409,-0.07847069707754935,1.5017351075783418,-0.8517878520907088
-0.7087693703434492,0.10047577877628341,1.5550280365003497,1.6052108046665932,-0.8146267259989052,1.0138965478261448,0.9858911842796325,2.4002760715682414,1.3092685801316937,0.7988707176664732,1.0055455425684494,-0.8038076255763478,-0.6658963987414355,-0.5052508902962789
-0.0026831277219616706,1.1603468629142941,1.1293272983128944,-1.6652470670255124,-0.8146267259989052,1.0138965478261448,-0.4710767452685214,-0.4166187430875988,0.6156439134923847,-0.27804594045938286,-1.168387356439274,1.3097339507670414,-0.6658963987414355,1.5739708804703008
0.7034031148995259,-0.9593953053617273,0.2069756989067409,-1.6652470670255124,1.2275560917471595,1.0138965478261448,-1.594664181139014,2.4002760715682414,0.9624562468120391,-1.3689032672988424,1.6415870457715824,1.0772096722530726,-0.6658963987414355,0.8808969568814409
-1.4148556129649368,-0.9593953053617273,-0.4315754083744422,0.6707942698974202,-0.8146267259989052,-0.9862939193787177,-0.7973714272447613,-0.4166187430875988,-0.7716054197862332,-1.3410219298716357,1.5466554781293238,0.39004837157,-0.6658963987414355,-0.15871392850184898
-0.7087693703434492,0.10047577877628341,-1.282976884749353,-1.1980387996409259,-0.8146267259989052,-0.9862939193787177,1.4633498492195298,-0.4166187430875988,-1.2918239197657149,1.1229912652577503,0.8061892505197061,-1.0918600900041004,-0.6658963987414355,0.8808969568814409
-0.7087693703434492,-0.9593953053617273,-0.36062528534319965,-1.4316429333332192,-0.8146267259989052,1.0138965478261448,0.6982211229503568,-0.4166187430875988,-0.0779807531469243,0.10880761634310927,0.48342192053602673,0.9904468817627856,1.5017351075783418,-1.1983248138851388
0.7034031148995259,0.10047577877628341,-0.21872503928071452,-0.9644346659486327,1.2275560917471595,1.0138965478261448,-1.4414161359102329,-0.4166187430875988,-1.6386362530853695,0.520057343394407,-1.4247025890733724,-0.31793599883074103,-0.6658963987414355,0.8808969568814409
-0.7087693703434492,-2.0192663894997382,-0.14777491624947195,0.20358600251283362,1.2275560917471595,-0.9862939193787177,0.2072160532871539,-0.4166187430875988,0.7890500801522119,-0.6997511690458832,0.6637918990563182,1.5908453919555707,1.5017351075783418,1.5739708804703008
-0.0026831277219616706,0.10047577877628341,0.49077619103171116,1.1380025372820066,1.2275560917471595,-0.9862939193787177,0.27967195137129663,-0.4166187430875988,1.1358624134718665,-0.2466794358537754,-0.1336332691386546,0.32757916241699336,-0.6658963987414355,0.18782303329258096
1.4094893575210135,1.1603468629142941,-0.005874670186986805,1.6052108046665932,1.2275560917471595,1.0138965478261448,-1.24016518984143,-0.4166187430875988,1.6560809134513481,-1.6930238148901193,-0.36146903148007536,-1.2063869734512793,1.5017351075783418,-0.8517878520907088
1.4094893575210135,0.10047577877628341,1.2002774213441367,1.6052108046665932,-0.8146267259989052,-0.9862939193787177,1.1688023824153444,-0.4166187430875988,-0.25138691980675154,0.15062962248391926,-1.6620315081790191,0.0846433490441902,-0.6658963987414355,-0.8517878520907088
0.7034031148995259,0.10047577877628341,0.348875944969226,-0.030018131179459645,-0.8146267259989052,-0.9862939193787177,-1.0502376487464673,-0.4166187430875988,0.6156439134923847,-0.5603444819098499,-0.883592653512498,-0.5608718122035444,-0.6658963987414355,0.18782303329258096
0.7034031148995259,1.1603468629142941,-1.282976884749353,-0.7308305322563394,1.2275560917471595,-0.9862939193787177,0.7035702160975081,-0.4166187430875988,0.7890500801522119,-0.35123445120580016,-0.5798116370572703,0.5253983247348477,-0.6658963987414355,-0.15871392850184898
0.7034031148995259,0.10047577877628341,-1.0701265156556252,-0.030018131179459645,1.2275560917471595,1.0138965478261448,-0.628284508801038,-0.4166187430875988,-0.7716054197862332,1.7259251871210937,0.6163261152351889,-0.29711292911307235,-0.6658963987414355,-0.5052508902962789
-1.4148556129649368,0.10047577877628341,-0.7153759004994125,-0.2636222648717529,-0.8146267259989052,1.0138965478261448,1.4418145391465822,-0.4166187430875988,-0.0779807531469243,1.1369319339713535,-0.3329895611873978,-1.2202690199297253,1.5017351075783418,0.8808969568814409
-1.4148556129649368,1.1603468629142941,-1.0701265156556252,-0.030018131179459645,-0.8146267259989052,-0.9862939193787177,-0.016125952791962862,-0.4166187430875988,1.1358624134718665,-0.2710756061025812,0.530887704357156,1.694960740543915,1.5017351075783418,-1.1983248138851388
-0.0026831277219616706,1.1603468629142941,-0.7153759004994125,-0.49722639856404616,-0.8146267259989052,-0.9862939193787177,-1.520610501984943,2.4002760715682414,0.7890500801522119,0.23775880194393967,1.6890528295927116,1.4728479968887809,-0.6658963987414355,1.5739708804703008
-0.0026831277219616706,0.10047577877628341,-1.2120267617181104,1.3716066709743,-0.8146267259989052,-0.9862939193787177,-1.6198813345470138,2.4002760715682414,1.1358624134718665,-0.2257684327833704,1.6985459863569377,-1.4562638100633054,-0.6658963987414355,1.227433918675871
-0.7087693703434492,-2.0192663894997382,0.2779258219379835,0.6707942698974202,1.2275560917471595,1.0138965478261448,0.2294460507818093,-0.4166187430875988,-0.7716054197862332,-0.7764248469707012,-1.5101409999514053,-0.2068796270031739,1.5017351075783418,-0.5052508902962789
-1.4148556129649368,-2.0192663894997382,-0.005874670186986805,1.3716066709743,-0.8146267259989052,-0.9862939193787177,1.6589738271724976,-0.4166187430875988,-0.598199253126406,1.2589127852153827,1.385271813137484,-0.3630526498856903,-0.6658963987414355,0.8808969568814409
0.7034031148995259,1.1603468629142941,0.7036265601254389,1.1380025372820066,-0.8146267259989052,1.0138965478261448,0.0377817911325764,-0.4166187430875988,1.3092685801316937,0.7849300489528699,1.23338130490987,1.6463735778693545,-0.6658963987414355,-0.15871392850184898
-0.0026831277219616706,-0.9593953053617273,-0.5734756544369274,-1.4316429333332192,-0.8146267259989052,-0.9862939193787177,-1.2080706309585212,2.4002760715682414,1.6560809134513481,1.1787539401121636,1.1194634237391596,0.4108714412876689,1.5017351075783418,0.5343599950870109
-1.4148556129649368,-2.0192663894997382,1.5550280365003497,1.6052108046665932,-0.8146267259989052,1.0138965478261448,0.774636739338235,-0.4166187430875988,-0.7716054197862332,-1.3793587688340447,1.3093265590236771,-1.286208740702343,1.5017351075783418,0.5343599950870109
-0.0026831277219616706,0.10047577877628341,-0.5025255314056848,1.3716066709743,1.2275560917471595,1.0138965478261448,-0.4339109682071443,-0.4166187430875988,-0.7716054197862332,-0.37563062145460596,-0.9500447508620791,0.05687925608729836,-0.6658963987414355,0.5343599950870109
1.4094893575210135,-0.9593953053617273,1.5550280365003497,1.6052108046665932,1.2275560917471595,1.0138965478261448,-0.5364468316512426,-0.4166187430875988,0.9624562468120391,-0.6892956675106806,0.18913406084502485,-1.4493227868240823,-0.6658963987414355,-0.15871392850184898
-1.4148556129649368,0.10047577877628341,-0.36062528534319965,-1.1980387996409259,1.2275560917471595,-0.9862939193787177,-0.9849370311059168,2.4002760715682414,-0.42479308646657876,1.6841031809802838,-1.6905109784716967,-1.4701458565417513,-0.6658963987414355,0.8808969568814409
0.7034031148995259,1.1603468629142941,-0.7863260235306551,1.1380025372820066,-0.8146267259989052,1.0138965478261448,-0.3273459177171396,-0.4166187430875988,1.482674746791521,1.0602582560465357,-0.9500447508620791,0.8308033472606575,1.5017351075783418,0.18782303329258096
-0.0026831277219616706,0.10047577877628341,-0.14777491624947195,0.9043984035897134,-0.8146267259989052,1.0138965478261448,-1.0005674980943464,-0.4166187430875988,0.2688315801727302,1.5237854907738455,1.6510802025358082,-0.9287460438823609,-0.6658963987414355,-0.8517878520907088
-0.7087693703434492,0.10047577877628341,-1.282976884749353,1.3716066709743,1.2275560917471595,1.0138965478261448,0.06681972535997016,2.4002760715682414,-0.25138691980675154,-0.22228326560496955,0.5973398017067371,-0.45328595199558874,1.5017351075783418,0.5343599950870109
-0.0026831277219616706,0.10047577877628341,-0.9282262695931401,-0.9644346659486327,1.2275560917471595,-0.9862939193787177,0.2896754502438916,-0.4166187430875988,-1.1184177531058876,-0.6335329926562674,1.6510802025358082,0.053408744467686876,-0.6658963987414355,-0.8517878520907088
1.4094893575210135,1.1603468629142941,-0.36062528534319965,1.3716066709743,1.2275560917471595,-0.9862939193787177,-0.27031208039491406,-0.4166187430875988,0.09542541351290293,1.5028744877034408,-0.3804553450085271,1.2889108810493726,-0.6658963987414355,-0.15871392850184898
-1.4148556129649368,1.1603468629142941,-0.14777491624947195,1.3716066709743,-0.8146267259989052,1.0138965478261448,1.149073259638838,-0.4166187430875988,-1.1184177531058876,1.1648132713985602,-0.40893481530120473,1.5214351595633415,-0.6658963987414355,-0.8517878520907088
-0.0026831277219616706,-0.9593953053617273,-1.282976884749353,-0.7308305322563394,1.2275560917471595,1.0138965478261448,0.3763724404730477,-0.4166187430875988,0.4422377468325574,1.5377261594874487,1.6985459863569377,-1.3105023220396235,1.5017351075783418,-0.5052508902962789
-0.0026831277219616706,0.10047577877628341,-1.2120267617181104,-1.4316429333332192,-0.8146267259989052,1.0138965478261448,0.7565748663738272,-0.4166187430875988,-1.4652300864255423,-0.6265626582994657,-1.5955794108294379,-0.9634511600784756,1.5017351075783418,-0.15871392850184898
0.7034031148995259,0.10047577877628341,-0.7863260235306551,0.43719013620512687,-0.8146267259989052,1.0138965478261448,-1.559860341311444,-0.4166187430875988,-0.0779807531469243,1.3216457944265976,0.7966960937554803,-0.09582325517560675,-0.6658963987414355,-0.15871392850184898
-0.0026831277219616706,-0.9593953053617273,-1.4958272538430808,-0.9644346659486327,1.2275560917471595,-0.9862939193787177,0.0743918182565874,-0.4166187430875988,-0.7716054197862332,-1.6302908056789043,-0.03870170149639593,-0.5088141379093725,1.5017351075783418,-0.8517878520907088
-0.7087693703434492,-2.0192663894997382,0.2779258219379835,-0.9644346659486327,1.2275560917471595,1.0138965478261448,0.24313139298945638,-0.4166187430875988,0.4422377468325574,-0.05151007386332899,1.6226007322431306,-0.7864550674782904,1.5017351075783418,1.5739708804703008
-1.4148556129649368,1.1603468629142941,0.845526806187924,-1.6652470670255124,-0.8146267259989052,-0.9862939193787177,1.0011048388150374,-0.4166187430875988,0.6156439134923847,-0.11075791589614313,-0.37096218824430127,-0.19646809214433947,1.5017351075783418,-0.15871392850184898
1.4094893575210135,1.1603468629142941,-0.8572761465618975,-1.1980387996409259,1.2275560917471595,1.0138965478261448,0.016663293512653957,-0.4166187430875988,0.6156439134923847,0.046074607131894305,-0.5038663829434634,-1.3695010195730186,-0.6658963987414355,-0.8517878520907088
-0.0026831277219616706,0.10047577877628341,0.7745766831566814,1.1380025372820066,1.2275560917471595,1.0138965478261448,-1.0896958942994808,-0.4166187430875988,-0.7716054197862332,1.6910735153370855,-0.3519758747158495,-0.7482794396625642,-0.6658963987414355,0.5343599950870109
0.7034031148995259,0.10047577877628341,-0.14777491624947195,-0.49722639856404616,-0.8146267259989052,-0.9862939193787177,-0.5669436094642232,-0.4166187430875988,-0.42479308646657876,0.12971861941351426,0.037243552617411,-0.6545756259330544,1.5017351075783418,-1.1983248138851388
1.4094893575210135,-0.9593953053617273,1.4840779134691071,-1.1980387996409259,1.2275560917471595,-0.9862939193787177,1.3201747716055143,-0.4166187430875988,0.09542541351290293,1.1195060980793494,0.04673670938163686,-0.33181804530918696,-0.6658963987414355,1.227433918675871
-1.4148556129649368,-2.0192663894997382,-0.7863260235306551,-0.2636222648717529,1.2275560917471595,1.0138965478261448,-1.5186653772041607,-0.4166187430875988,-1.4652300864255423,1.3251309616049984,-0.8266337129271428,0.30328558107971304,1.5017351075783418,1.5739708804703008
-1.4148556129649368,0.10047577877628341,-1.1410766386868678,0.6707942698974202,1.2275560917471595,1.0138965478261448,0.42993284068673343,-0.4166187430875988,-0.42479308646657876,0.8964553986616965,0.9011208181619648,-0.8003371139567363,-0.6658963987414355,1.227433918675871
-1.4148556129649368,1.1603468629142941,-0.6444257774681699,0.43719013620512687,-0.8146267259989052,1.0138965478261448,-1.366667769334454,-0.4166187430875988,0.9624562468120391,-0.09681724718253981,0.6542987422920923,1.184795532461028,-0.6658963987414355,-0.15871392850184898
0.7034031148995259,0.10047577877628341,-0.6444257774681699,-1.6652470670255124,-0.8146267259989052,-0.9862939193787177,1.3462950186617344,-0.4166187430875988,1.3092685801316937,0.35625448600956794,-1.4911546864229535,-0.07152967383832638,-0.6658963987414355,-1.5448617756795688
-0.0026831277219616706,-0.9593953053617273,0.348875944969226,0.6707942698974202,-0.8146267259989052,1.0138965478261448,1.3392786757024837,-0.4166187430875988,1.6560809134513481,0.8023558848448741,-1.1114284158539187,-0.6129294864977166,-0.6658963987414355,-1.1983248138851388
-0.7087693703434492,1.1603468629142941,0.9874270522504092,0.6707942698974202,-0.8146267259989052,-0.9862939193787177,-0.9591641277605506,2.4002760715682414,-1.4652300864255423,0.5374831792864112,0.27457247172305765,1.1535609278845247,1.5017351075783418,0.8808969568814409
1.4094893575210135,0.10047577877628341,-0.4315754083744422,-0.2636222648717529,1.2275560917471595,1.0138965478261448,-0.27461914240950364,-0.4166187430875988,-0.598199253126406,1.419230475421821,-1.4911546864229535,0.754452091629205,-0.6658963987414355,1.227433918675871
0.7034031148995259,1.1603468629142941,-1.2120267617181104,0.20358600251283362,-0.8146267259989052,-0.9862939193787177,0.4031179062088052,-0.4166187430875988,-1.2918239197657149,-0.44184879784422176,-0.8266337129271428,0.6017495803663002,-0.6658963987414355,0.18782303329258096
-0.7087693703434492,-0.9593953053617273,1.4131277904378645,0.20358600251283362,1.2275560917471595,-0.9862939193787177,-0.4222402195224501,-0.4166187430875988,-1.1184177531058876,-0.14212442050175042,-0.5323458532361409,0.8238623240214346,-0.6658963987414355,0.8808969568814409
-0.0026831277219616706,0.10047577877628341,0.13602557587549832,1.6052108046665932,-0.8146267259989052,1.0138965478261448,-0.3010867331765778,-0.4166187430875988,0.2688315801727302,1.698043849693887,0.815682407283932,0.42128297614650334,1.5017351075783418,0.5343599950870109
-0.7087693703434492,-0.9593953053617273,0.2779258219379835,0.9043984035897134,-0.8146267259989052,1.0138965478261448,-1.3495089900182666,2.4002760715682414,-0.9450115864460605,0.20639229733833256,0.6353124287636406,-1.3660305079534072,-0.6658963987414355,0.5343599950870109
-1.4148556129649368,0.10047577877628341,0.5617263140629537,-0.030018131179459645,-0.8146267259989052,-0.9862939193787177,-0.6552383807633078,-0.4166187430875988,1.1358624134718665,-0.5464038131962468,0.09420249320276619,-1.6089663213262104,-0.6658963987414355,1.227433918675871
-0.7087693703434492,-0.9593953053617273,0.7036265601254389,-1.1980387996409259,-0.8146267259989052,1.0138965478261448,-1.1274868900403952,-0.4166187430875988,-1.2918239197657149,0.9382774048025065,0.9770660722757718,-1.7096111582949431,1.5017351075783418,1.227433918675871
-0.0026831277219616706,0.10047577877628341,-0.5025255314056848,-0.030018131179459645,-0.8146267259989052,-0.9862939193787177,1.1330259801973834,-0.4166187430875988,-0.9450115864460605,-0.048024906684928155,-1.3487573349595654,0.9314481842293905,-0.6658963987414355,-0.8517878520907088
0.7034031148995259,0.10047577877628341,0.2069756989067409,1.1380025372820066,-0.8146267259989052,1.0138965478261448,0.6703641573398663,-0.4166187430875988,0.9624562468120391,1.4924189861682384,-1.3677436484880172,0.0672907909461328,-0.6658963987414355,-0.15871392850184898
-0.0026831277219616706,-0.9593953053617273,-0.8572761465618975,-1.6652470670255124,1.2275560917471595,-0.9862939193787177,-0.10824150491044161,-0.4166187430875988,-1.2918239197657149,0.8267520550936799,0.3125450987799611,0.667689301138918,-0.6658963987414355,-1.5448617756795688
1.4094893575210135,0.10047577877628341,0.845526806187924,1.3716066709743,1.2275560917471595,-0.9862939193787177,0.18255464981652042,-0.4166187430875988,1.3092685801316937,0.6629491977088408,0.08470933643854033,0.7301585102919246,-0.6658963987414355,-1.5448617756795688
-0.0026831277219616706,0.10047577877628341,-0.14777491624947195,-1.6652470670255124,1.2275560917471595,-0.9862939193787177,0.47029417988796735,-0.4166187430875988,-1.2918239197657149,1.3042199585345935,-0.3519758747158495,0.4074009296680574,-0.6658963987414355,0.8808969568814409
-1.4148556129649368,0.10047577877628341,-0.9282262695931401,1.3716066709743,1.2275560917471595,1.0138965478261448,1.621669112626779,-0.4166187430875988,-1.6386362530853695,-0.29547177635138705,0.8821345046335131,0.02911516313040652,-0.6658963987414355,0.18782303329258096
-0.0026831277219616706,1.1603468629142941,-0.4315754083744422,-0.7308305322563394,1.2275560917471595,-0.9862939193787177,-0.6582950054188229,-0.4166187430875988,1.3092685801316937,0.5583941823568163,1.527669164600872,1.0494455792961808,-0.6658963987414355,0.5343599950870109
-0.0026831277219616706,-0.9593953053617273,1.6259781595315923,-0.030018131179459645,-0.8146267259989052,1.0138965478261448,-1.2655212807337715,-0.4166187430875988,1.482674746791521,0.48172050443199793,-1.0639626320327895,-0.03682455764221159,1.5017351075783418,-0.8517878520907088
-0.7087693703434492,-0.9593953053617273,-0.7863260235306551,1.3716066709743,-0.8146267259989052,-0.9862939193787177,-1.6405830197139117,2.4002760715682414,-0.42479308646657876,0.865088894056089,-1.1494010429108223,-1.0189793459922594,-0.6658963987414355,-1.5448617756795688
-1.4148556129649368,1.1603468629142941,0.7036265601254389,0.43719013620512687,-0.8146267259989052,-0.9862939193787177,-0.9606924400883083,-0.4166187430875988,-0.7716054197862332,0.07395594455910096,-0.34248271795162366,-0.15135144108939022,-0.6658963987414355,-0.15871392850184898
0.7034031148995259,1.1603468629142941,0.2779258219379835,-0.030018131179459645,1.2275560917471595,1.0138965478261448,1.1774165064445237,-0.4166187430875988,-0.7716054197862332,-0.6091368224074615,1.3093265590236771,-1.6297893910438792,-0.6658963987414355,1.5739708804703008
0.7034031148995259,-0.9593953053617273,-0.4315754083744422,-0.2636222648717529,-0.8146267259989052,1.0138965478261448,-0.7356831841970923,-0.4166187430875988,0.7890500801522119,0.49914634032400207,1.0435181696253528,0.6225726500839691,-0.6658963987414355,0.5343599950870109
0.7034031148995259,0.10047577877628341,-1.1410766386868678,1.6052108046665932,1.2275560917471595,-0.9862939193787177,1.34157114419412,-0.4166187430875988,-0.25138691980675154,-0.46275980091462676,-0.3329895611873978,-1.6749060420988284,1.5017351075783418,-0.8517878520907088
-0.0026831277219616706,-2.0192663894997382,-0.5734756544369274,1.1380025372820066,1.2275560917471595,1.0138965478261448,-1.7419379145411065,-0.4166187430875988,-1.4652300864255423,-1.3689032672988424,1.4896965375439686,1.3860852063984939,-0.6658963987414355,0.5343599950870109
-0.0026831277219616706,-2.0192663894997382,-0.5025255314056848,1.1380025372820066,1.2275560917471595,-0.9862939193787177,1.0188888368107618,-0.4166187430875988,0.2688315801727302,0.6978008694928491,0.018257239088959265,-1.2896792523219547,1.5017351075783418,-1.1983248138851388
0.7034031148995259,1.1603468629142941,-0.14777491624947195,1.3716066709743,-0.8146267259989052,-0.9862939193787177,0.4067302808016866,-0.4166187430875988,-1.1184177531058876,-0.27804594045938286,0.7492303099343509,-1.088389578384489,-0.6658963987414355,0.18782303329258096
1.4094893575210135,0.10047577877628341,1.5550280365003497,-1.6652470670255124,-0.8146267259989052,1.0138965478261448,0.5931843847881096,-0.4166187430875988,0.09542541351290293,-1.5048247872564746,1.0150386993326752,0.8898020447940527,-0.6658963987414355,1.227433918675871
-1.4148556129649368,-0.9593953053617273,0.348875944969226,-0.2636222648717529,-0.8146267259989052,-0.9862939193787177,0.7251749949126265,-0.4166187430875988,-1.4652300864255423,-0.8705243607875237,1.39476496990171,1.4034377644965512,-0.6658963987414355,-1.5448617756795688
-0.0026831277219616706,0.10047577877628341,0.7745766831566814,0.43719013620512687,-0.8146267259989052,1.0138965478261448,1.2416056242103413,-0.4166187430875988,-0.7716054197862332,1.6527366763746763,-0.45640059912233405,-0.21382065024239685,1.5017351075783418,0.5343599950870109
-1.4148556129649368,-0.9593953053617273,-0.005874670186986805,-1.6652470670255124,1.2275560917471595,-0.9862939193787177,1.10051460886145,-0.4166187430875988,-1.1184177531058876,-0.7799100141491021,1.4707102240155168,-0.4081693009406395,-0.6658963987414355,-0.5052508902962789
-0.7087693703434492,0.10047577877628341,1.2002774213441367,-0.7308305322563394,-0.8146267259989052,1.0138965478261448,0.7285094945368246,-0.4166187430875988,-0.9450115864460605,-0.4000267917034118,0.815682407283932,0.5739854874094085,1.5017351075783418,-0.15871392850184898
1.4094893575210135,1.1603468629142941,0.2779258219379835,-0.2636222648717529,1.2275560917471595,-0.9862939193787177,-0.7686113679860508,-0.4166187430875988,-0.0779807531469243,-0.7938506828627054,0.8251755640481578,-1.5985547864673761,-0.6658963987414355,-1.5448617756795688
-1.4148556129649368,-0.9593953053617273,-0.7153759004994125,0.43719013620512687,-0.8146267259989052,-0.9862939193787177,1.6087479265830107,2.4002760715682414,-0.25138691980675154,-0.07590624411213481,-0.6367705776426255,-0.9287460438823609,-0.6658963987414355,1.227433918675871
